Major Category,Sub Category,Product Category
Additive,,Binder Jetting
Additive,,Directed Energy Deposition (DED)
Additive,,Hybrid - Additive Manufacturing
Additive,,Material Extrusion
Additive,,Material Jetting
Additive,,Mold - Enabled Additive Manufacturing
Additive,,Powder Bed Fusion (PBF)
Additive,,Sheet Lamination
Additive,,Vat Photopolymerization
Automated Systems,Automated Systems & Cells,Automated System & Cells for Assembly & Test
Automated Systems,Automated Systems & Cells,Automated System & Cells for Material Forming & Fabricating
Automated Systems,Automated Systems & Cells,Automated System & Cells for Material Joining
Automated Systems,Automated Systems & Cells,Automated System & Cells for Material Removal
Automated Systems,Automation and Material Handling,Automatic Storage/Retrieval Systems
Automated Systems,Automation and Material Handling,Bar Feed Mechanisms
Automated Systems,Automation and Material Handling,Conveyors & Other Part Handling Automation
Automated Systems,Automation and Material Handling,Forming Equipment-Loading & Positioning
Automated Systems,Automation and Material Handling,Gantry Loaders
Automated Systems,Automation and Material Handling,Industrial Automatic Data Capturing and Identification Systems
Automated Systems,Automation and Material Handling,Industrial Building Automation Systems
Automated Systems,Automation and Material Handling,Industrial Image Processing Systems
Automated Systems,Automation and Material Handling,Industrial PCs
Automated Systems,Automation and Material Handling,Laser Technology
Automated Systems,Automation and Material Handling,Measuring and Test Systems
Automated Systems,Automation and Material Handling,Mobile Robots - (AGV / UGV / AMR )
Automated Systems,Automation and Material Handling,Multi-Machine Tool-Storage Systems
Automated Systems,Automation and Material Handling,Pallet Changers/Shuttles and Programmable Transfer Devices
Automated Systems,Automation and Material Handling,Robot Tooling/Grippers
Automated Systems,Automation and Material Handling,Safety and Security Systems
Automated Systems,Automation and Material Handling,Sensors and Actuators
Automated Systems,Automation and Material Handling,Stationary Robots - (Robot Arm)
Automated Systems,Automation and Material Handling,"Workpiece Handling, Loading and Feeding Equipment"
CAD / CAM,,"Software, Engineering Analysis and Simulation"
Controls,,"Communication, Networks and Field Bus Systems"
Controls,,Computer Numerical Control (CNC) Units
Controls,,"Control Systems, PLC, SCADA Systems"
Controls,,Digital Readout (DRO) Units
Controls,,Direct or Distributive Numerical Control (DNC) Systems
Controls,,Embedded Systems
Controls,,Programmable Logic Controls (PLC)
Controls,,Robot Controllers
Finishing and Post-processing,,Buffing and Polishing Machines
Finishing and Post-processing,,"Deburring, Etching, Cleaning & Peening"
Finishing and Post-processing,,"Grinding Machines, Centerless"
Finishing and Post-processing,,"Grinding Machines, Cylindrical OD"
Finishing and Post-processing,,"Grinding Machines, Internal Cylindrical"
Finishing and Post-processing,,"Grinding Machines, Surface"
Finishing and Post-processing,,"Grinding Machines, Tool, Cutter and Drill Point"
Finishing and Post-processing,,Honing Machines
Finishing and Post-processing,,Lapping Machines
Gear Manufacturing,,Gear Generation (Bevel) Machines
Gear Manufacturing,,Gear Hobbing Machines
Gear Manufacturing,,Gear Rolling Machines
Gear Manufacturing,,Gear Shaping Machines
Gear Manufacturing,,Gear Shaving Machines
Joining and Forming,Forming,Coil Handling
Joining and Forming,Forming,Press Brakes
Joining and Forming,Forming,"Presses, Hydraulic"
Joining and Forming,Forming,"Presses, Mechanical"
Joining and Forming,Forming,"Presses, Punch"
Joining and Forming,Forming,Roll Forming and Bending Machines
Joining and Forming,Forming,Shearing
Joining and Forming,Forming,Wire Forming Machines
Joining and Forming,Welding,"Welding Machines, Electric"
Joining and Forming,Welding,"Welding Machines, Friction"
Joining and Forming,Welding,"Welding Machines, Gas"
Joining and Forming,Welding,"Welding Machines, Laser"
Joining and Forming,Welding,"Welding Machines, Systems or Robotic"
Machine Components and Accessories,,Ball/Lead Screws and Repair Services
Machine Components and Accessories,,Compressors
Machine Components and Accessories,,"Electrical Switchgear, Enclosures and Components"
Machine Components and Accessories,,"Formed Parts (castings, sintered, etc.)"
Machine Components and Accessories,,Grinding Attachments and Accessories
Machine Components and Accessories,,Indexers and Rotary Tables
Machine Components and Accessories,,"Pumps, Coolant"
Machine Components and Accessories,,"Slides, Ways, and Linear Guides"
Machine Components and Accessories,,Speed Reducers and Gear Boxes
Machine Components and Accessories,,Spindles
Materials,,Ferrous Materials
Materials,,"Intelligent Materials, Smart Materials"
Materials,,Non-Ferrous Materials
Metrology,,"Comparators, Optical and Other"
Metrology,,Coordinate Measuring Machines
Metrology,,Flatness Measuring Equipment
Metrology,,Flaw Detection Equipment
Metrology,,Hardness Testing Equipment
Metrology,,Roundness Measuring Equipment
Metrology,,Vision Systems
Plant Operations and Maintenance Equipment,,Cleaning and Degreasing Equipment
Plant Operations and Maintenance Equipment,,"Coolants, Cutting Fluids and Oils"
Plant Operations and Maintenance Equipment,,"Dust Collectors, Air Filtration and Treatment Equipment"
Plant Operations and Maintenance Equipment,,Plant Maintenance and Repair Equipment
Plant Operations and Maintenance Equipment,,Safety Related Products
Plant Operations and Maintenance Equipment,,Vacuum Pumps
Services,,Automation Services
Services,,Contract Manufacturing and Machining Services
Services,,Insurance/Financial/HR Services
Services,,Prototyping or Design Services
Software and Digital Solutions,,"Software, Administrative"
Software and Digital Solutions,,"Software, Industrial IT & Others"
Software and Digital Solutions,,"Software, Production Floor"
Subtractive,"EDM, ECM, Laser, Plasma and Water Jet Cutting","EDM, Ram Type"
Subtractive,"EDM, ECM, Laser, Plasma and Water Jet Cutting","EDM, Small Hole"
Subtractive,"EDM, ECM, Laser, Plasma and Water Jet Cutting","EDM, Wire Type"
Subtractive,"EDM, ECM, Laser, Plasma and Water Jet Cutting",Electro-Chemical Machines (ECM)
Subtractive,"EDM, ECM, Laser, Plasma and Water Jet Cutting",Laser Cutting Systems
Subtractive,"EDM, ECM, Laser, Plasma and Water Jet Cutting",Laser Marking Systems
Subtractive,"EDM, ECM, Laser, Plasma and Water Jet Cutting",Water Jet Cutting Machines
Subtractive,"Milling, Boring, Drilling and Tapping",Boring Machines
Subtractive,"Milling, Boring, Drilling and Tapping","Boring Machines, Jig"
Subtractive,"Milling, Boring, Drilling and Tapping","Drilling and Tapping Machines, CNC"
Subtractive,"Milling, Boring, Drilling and Tapping","Machining Centers, Horizontal"
Subtractive,"Milling, Boring, Drilling and Tapping","Machining Centers, Universal"
Subtractive,"Milling, Boring, Drilling and Tapping","Machining Centers, Vertical Bridge & Gantry"
Subtractive,"Milling, Boring, Drilling and Tapping","Machining Centers, Vertical Column"
Subtractive,"Milling, Boring, Drilling and Tapping","Milling Machines, Profile and Duplicating"
Subtractive,Sawing,Abrasive Cut-Off Machines
Subtractive,Sawing,Bandsaws
Subtractive,Sawing,"Bandsaws, Vertical Tilt Frame"
Subtractive,Sawing,"Sawing Machines, Circular Cut-Off Saws (Cold)"
Subtractive,Sawing,"Sawing Machines, Other"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Lathes, Cut-Off"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Lathes, Horizontal, CNC"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Lathes, Horizontal, CNC-Multi-Spindle"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Lathes, Horizontal, CNC-Swiss Style Lathes"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Lathes, Horizontal, CNC-Twin Spindle Machines"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Lathes, Manual"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Lathes, Vertical, CNC"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Turning Centers, Horizontal, CNC"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Turning Centers, Inverted Vertical, CNC"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Turning Centers, Twin-Spindle/Twin-Turret"
Subtractive,"Turning, Screw Machining and Thread Manufacturing","Turning Centers, Vertical, CNC"
Tooling and Workholding,Tooling,Abrasive Compounds and Slurries
Tooling and Workholding,Tooling,Arbors (for Cutters)
Tooling and Workholding,Tooling,Boring Tools/Bars/Heads
Tooling and Workholding,Tooling,Carbide Tooling & Coatings
Tooling and Workholding,Tooling,"Collets, Solid and Master"
Tooling and Workholding,Tooling,"Diamond Tooling, Coating, Abrasive, Single-point"
Tooling and Workholding,Tooling,Drills
Tooling and Workholding,Tooling,End Mills
Tooling and Workholding,Tooling,Facing Tools/Heads
Tooling and Workholding,Tooling,Form Tools
Tooling and Workholding,Tooling,Saw Blades
Tooling and Workholding,Tooling,Tool Holders and Adapters
Tooling and Workholding,Workholding,"Actuators, Hydraulic and Pneumatic"
Tooling and Workholding,Workholding,"Arbors, Expandable Workholding"
Tooling and Workholding,Workholding,Chuck Jaws and Collets
Tooling and Workholding,Workholding,Clamps and Fixturing Devices
Tooling and Workholding,Workholding,Fixturing Systems
Tooling and Workholding,Workholding,Mandrels
Tooling and Workholding,Workholding,Vises and Vise Jaws
Tooling and Workholding,Workholding,"Workholding, Custom"
