"Major Category","Sub Category","Product Category"
"Additive","","Binder Jetting"
"Additive","","Directed Energy Deposition (DED)"
"Additive","","Hybrid - Additive Manufacturing"
"Additive","","Material Extrusion"
"Additive","","Material Jetting"
"Additive","","Powder Bed Fusion (PBF)"
"Additive","","Sheet Lamination"
"Additive","","Vat Photopolymerization"
"Automated Systems","Automated Systems & Cells","Automated Pallet Systems"
"Automated Systems","Automated Systems & Cells","Automated System & Cells for Assembly & Test"
"Automated Systems","Automated Systems & Cells","Automated System & Cells for Material Forming & Fabricating"
"Automated Systems","Automated Systems & Cells","Automated System & Cells for Material Joining"
"Automated Systems","Automated Systems & Cells","Automated System & Cells for Material Removal"
"Automated Systems","Automated Systems & Cells","Machining Cells & FMS"
"Automated Systems","Automation and Material Handling","Automated Guided Vehicles"
"Automated Systems","Automation and Material Handling","Automatic Storage/Retrieval Systems"
"Automated Systems","Automation and Material Handling","Bar Feed Mechanisms"
"Automated Systems","Automation and Material Handling","Bowl Feeders"
"Automated Systems","Automation and Material Handling","Chip Conveyors and Handling Equipment"
"Automated Systems","Automation and Material Handling","Conveyors & Other Part Handling Automation"
"Automated Systems","Automation and Material Handling","Gantry Loaders"
"Automated Systems","Automation and Material Handling","Industrial Automatic Data Capturing and Identification Systems"
"Automated Systems","Automation and Material Handling","Industrial Building Automation Systems"
"Automated Systems","Automation and Material Handling","Industrial Image Processing Systems"
"Automated Systems","Automation and Material Handling","Industrial PCs"
"Automated Systems","Automation and Material Handling","Laser Technology"
"Automated Systems","Automation and Material Handling","Lifting and Positioning Equipment"
"Automated Systems","Automation and Material Handling","Measuring and Test Systems"
"Automated Systems","Automation and Material Handling","Mobile Robots - (AGV / UGV / AMR )"
"Automated Systems","Automation and Material Handling","Multi-Machine Tool-Storage Systems"
"Automated Systems","Automation and Material Handling","Pallet Changers - Manual"
"Automated Systems","Automation and Material Handling","Pallet Changers/Shuttles and Programmable Transfer Devices"
"Automated Systems","Automation and Material Handling","Press Automation Devices"
"Automated Systems","Automation and Material Handling","Press Feeds and Loading Equipment"
"Automated Systems","Automation and Material Handling","Process Automation Systems & Services"
"Automated Systems","Automation and Material Handling","Robot Tooling/Grippers"
"Automated Systems","Automation and Material Handling","Safety and Security Systems"
"Automated Systems","Automation and Material Handling","Sensors and Actuators"
"Automated Systems","Automation and Material Handling","Stationary Robots - (Robot Arm)"
"Automated Systems","Automation and Material Handling","Workpiece Handling, Loading and Feeding Equipment"
"Automated Systems","Transfer Machines","Transfer Machines, Dial Index"
"Automated Systems","Transfer Machines","Transfer Machines, In-line"
"Automated Systems","Transfer Machines","Transfer Machines, Rotary"
"Automated Systems","Transfer Machines","Transfer Machines, Shuttle-type"
"Automated Systems","Transfer Machines","Transfer Machines, Trunnion"
"CAD / CAM","","Printed Circuit Board Design and Manufacturing"
"CAD / CAM","","Software, CAD/CAM"
"CAD / CAM","","Software, CAD/CAM for Additive Manufacturing"
"CAD / CAM","","Software, Engineering Analysis and Simulation"
"CAD / CAM","","Software, Nesting"
"CAD / CAM","","Software, Post Processors, Stand-Alone (sold independent of CAM system)"
"Controls","","Communication, Networks and Field Bus Systems"
"Controls","","Communications Networks, and Data Transmission Equipment"
"Controls","","Computer Numerical Control (CNC) Software (sold independent of hardware)"
"Controls","","Computer Numerical Control (CNC) Units"
"Controls","","Control Systems, PLC, SCADA Systems"
"Controls","","Digital Readout (DRO) Units"
"Controls","","Direct or Distributive Numerical Control (DNC) Systems"
"Controls","","Embedded Systems"
"Controls","","Programmable Logic Controls (PLC)"
"Controls","","Robot Controllers"
"Finishing and Post-processing","","Abrasive Flow Finishing Machines"
"Finishing and Post-processing","","Buffing and Polishing Machines"
"Finishing and Post-processing","","Centrifugal Barrel and Disc Finishing Machines"
"Finishing and Post-processing","","Deburring Equipment"
"Finishing and Post-processing","","Grinding Machines, Abrasive Belt"
"Finishing and Post-processing","","Grinding Machines, Centerless"
"Finishing and Post-processing","","Grinding Machines, Creep Feed"
"Finishing and Post-processing","","Grinding Machines, Cylindrical OD"
"Finishing and Post-processing","","Grinding Machines, Disc, Single or Double"
"Finishing and Post-processing","","Grinding Machines, Internal Cylindrical"
"Finishing and Post-processing","","Grinding Machines, Jig"
"Finishing and Post-processing","","Grinding Machines, Profile"
"Finishing and Post-processing","","Grinding Machines, Surface, Reciprocal Table"
"Finishing and Post-processing","","Grinding Machines, Surface, Rotary Table"
"Finishing and Post-processing","","Grinding Machines, Thread"
"Finishing and Post-processing","","Grinding Machines, Tool, Cutter and Drill Point"
"Finishing and Post-processing","","Grinding Machines, Universal (ID/OD)"
"Finishing and Post-processing","","Honing Machines, Horizontal Spindle"
"Finishing and Post-processing","","Honing Machines, Multiple Spindle"
"Finishing and Post-processing","","Honing Machines, Vertical Spindle"
"Finishing and Post-processing","","Lapping Machines"
"Finishing and Post-processing","","Roll Finishing Machines"
"Finishing and Post-processing","","Super (Micro) Finishing Machines"
"Finishing and Post-processing","","Superabrasive Machining Systems"
"Finishing and Post-processing","","Vibratory Tumbling Machines"
"Gear Manufacturing","","Gear Deburring Machines"
"Gear Manufacturing","","Gear Generation (Bevel) Machines"
"Gear Manufacturing","","Gear Grinding Machines"
"Gear Manufacturing","","Gear Hobbing Machines"
"Gear Manufacturing","","Gear Honing Machines"
"Gear Manufacturing","","Gear Inspection Machines"
"Gear Manufacturing","","Gear Lapping Machines"
"Gear Manufacturing","","Gear Rolling Machines"
"Gear Manufacturing","","Gear Shaping Machines"
"Gear Manufacturing","","Gear Shaving Machines"
"Joining and Forming","Forming","Coil Equipment Systems"
"Joining and Forming","Forming","Coil Slitting Equipment"
"Joining and Forming","Forming","Coil Winding Machines"
"Joining and Forming","Forming","Cold Forming, Cold Heading Machines"
"Joining and Forming","Forming","Cold Forming, Riveting Machines"
"Joining and Forming","Forming","Cold Forming, Upsetters"
"Joining and Forming","Forming","Cold Forming, Wire Forming Machines"
"Joining and Forming","Forming","Cut to Length Machines"
"Joining and Forming","Forming","Die Handling Equipment"
"Joining and Forming","Forming","Diecasting Machines"
"Joining and Forming","Forming","Diecutting Machines"
"Joining and Forming","Forming","Foundry Equipment"
"Joining and Forming","Forming","Hot Forming, Forging Machines"
"Joining and Forming","Forming","Hydro-Forming Machines"
"Joining and Forming","Forming","Insertion Equipment - Fastener"
"Joining and Forming","Forming","Iron Workers"
"Joining and Forming","Forming","Notching and Slotting Machines"
"Joining and Forming","Forming","Pipe Fabricating and Forming Equipment"
"Joining and Forming","Forming","Pipe and Tube Bending Machines"
"Joining and Forming","Forming","Press Brakes"
"Joining and Forming","Forming","Presses, Fine Blanking"
"Joining and Forming","Forming","Presses, Hydraulic, Gap Frame"
"Joining and Forming","Forming","Presses, Hydraulic, Vertical Straight Side"
"Joining and Forming","Forming","Presses, Mechanical, Gap Frame"
"Joining and Forming","Forming","Presses, Mechanical, Vertical Straight Side"
"Joining and Forming","Forming","Presses, Pneumatic"
"Joining and Forming","Forming","Presses, Stamping, Automatic"
"Joining and Forming","Forming","Presses, Straightening"
"Joining and Forming","Forming","Profile Rolling Machines"
"Joining and Forming","Forming","Punch Press/Laser (or Plasma), CNC Combination"
"Joining and Forming","Forming","Punch Presses, CNC Turret"
"Joining and Forming","Forming","Roll Forming and Bending Machines"
"Joining and Forming","Forming","Shears, Billet, Bar, Rod and Angle"
"Joining and Forming","Forming","Shears, Guillotine (Squaring)"
"Joining and Forming","Forming","Spin-Forming Machines"
"Joining and Forming","Forming","Spline Rolling Machines"
"Joining and Forming","Forming","Straightening Machines"
"Joining and Forming","Forming","Stretch Benders"
"Joining and Forming","Forming","Strip Handling Machines"
"Joining and Forming","Forming","Swaging Machines"
"Joining and Forming","Forming","Vacuum Forming Machines"
"Joining and Forming","Forming","Wire Forming Machines"
"Joining and Forming","Welding","Welding Machines and Equipment"
"Joining and Forming","Welding","Welding Machines, Electron-Beam"
"Joining and Forming","Welding","Welding Machines, Friction"
"Machine Components and Accessories","","Ball/Lead Screws and Repair Services"
"Machine Components and Accessories","","Bearings, Pulleys, Clutches, Gears and V-Belts"
"Machine Components and Accessories","","Centers, Live and Other"
"Machine Components and Accessories","","Chillers"
"Machine Components and Accessories","","Compressors"
"Machine Components and Accessories","","Connectors & Fasteners"
"Machine Components and Accessories","","Couplings"
"Machine Components and Accessories","","Dividing and Indexing Heads"
"Machine Components and Accessories","","Drilling Heads/Attachments"
"Machine Components and Accessories","","EDM Filtration Equipment and Supplies"
"Machine Components and Accessories","","Electrical Switchgear, Enclosures and Components"
"Machine Components and Accessories","","Electronic and Opto-Electronic Components"
"Machine Components and Accessories","","Feedback Devices (Encoders/Resolvers/Scales/Sensors)"
"Machine Components and Accessories","","Formed Parts (castings, sintered, etc.)"
"Machine Components and Accessories","","Grinding Attachments and Accessories"
"Machine Components and Accessories","","Grinding Wheel Dressing Units"
"Machine Components and Accessories","","Guide Bushings (for Swiss Lathes)"
"Machine Components and Accessories","","Hand Tools Of All Types"
"Machine Components and Accessories","","Handwheels, Knobs, Cranks, Etc."
"Machine Components and Accessories","","Heat Exchangers and Air Conditioning Equipment"
"Machine Components and Accessories","","Hydraulic and Pneumatic Equipment"
"Machine Components and Accessories","","Indexers and Rotary Tables"
"Machine Components and Accessories","","Laser Accessories and Supplies"
"Machine Components and Accessories","","Lighting Equipment"
"Machine Components and Accessories","","Lights, Indicator and Warning"
"Machine Components and Accessories","","Linear Motion Systems"
"Machine Components and Accessories","","Lubricants and Greases"
"Machine Components and Accessories","","Lubricators"
"Machine Components and Accessories","","Machine Castings and Weldments"
"Machine Components and Accessories","","Machinery Mountings, Levels, Anchors, Dampers"
"Machine Components and Accessories","","Magnets and Magnetic Devices of all Kinds"
"Machine Components and Accessories","","Milling Heads/Attachments"
"Machine Components and Accessories","","Minimum Quantity Lubrication (MQL) Systems"
"Machine Components and Accessories","","Motors, Non-Servo (Including Spindles, Drive Units, & Power Feeds)"
"Machine Components and Accessories","","Nameplates, Labels and Signs"
"Machine Components and Accessories","","Paint/Sealants/Adhesives"
"Machine Components and Accessories","","Pallets, Tote Boxes and Separators"
"Machine Components and Accessories","","Press Safety Equipment"
"Machine Components and Accessories","","Protective Enclosures and Covers"
"Machine Components and Accessories","","Pumps, Coolant"
"Machine Components and Accessories","","Replacement Parts/Repair Parts"
"Machine Components and Accessories","","Seals"
"Machine Components and Accessories","","Servo Motors, Linear"
"Machine Components and Accessories","","Servo Motors, Rotary"
"Machine Components and Accessories","","Slides, Ways, and Linear Guides"
"Machine Components and Accessories","","Speed Reducers and Gear Boxes"
"Machine Components and Accessories","","Spindles"
"Machine Components and Accessories","","Springs"
"Machine Components and Accessories","","Steady Rests"
"Machine Components and Accessories","","Tool Condition Monitoring Systems"
"Machine Components and Accessories","","Tool Presetting Equipment"
"Machine Components and Accessories","","Tool Storage and Handling Systems"
"Machine Components and Accessories","","Tool Turrets"
"Machine Components and Accessories","","Toolchangers"
"Machine Components and Accessories","","Voltage/Current Regulators, Transformers and Phase Converters"
"Machine Components and Accessories","","Way Covers, Way Protectors and Seals"
"Materials","","Electrode Materials, EDM Wire, and Supplies"
"Materials","","Ferrous Materials"
"Materials","","Non-Ferrous Materials"
"Materials","","Proofing Materials  (Wax, etc.)"
"Materials","","Tooling Materials, Blanks and Pre-Machined Stock of All Types"
"Materials","","Tooling Materials, Carbides"
"Materials","","Tooling Materials, Ceramics"
"Materials","","Tooling Materials, Other"
"Materials","","Workpiece Materials and Stock of All Kinds"
"Metrology","","Autocollimators"
"Metrology","","Balancing Machines"
"Metrology","","Borescopes"
"Metrology","","Calibration Equipment"
"Metrology","","Comparators, Optical and Other"
"Metrology","","Coordinate Measuring Machines"
"Metrology","","Coordinate Measuring Machines, Portable"
"Metrology","","Data Collection Devices for Gaging, SPC, etc."
"Metrology","","Flatness Measuring Equipment"
"Metrology","","Flaw Detection Equipment"
"Metrology","","Gages, Electronic/Digital"
"Metrology","","Gages, Mechanical"
"Metrology","","Gear Inspection Equipment"
"Metrology","","Hardness Testing Equipment"
"Metrology","","Interferometers"
"Metrology","","Laser Measurement Systems"
"Metrology","","Leak Testing Equipment"
"Metrology","","Material Testing & Analysis Equipment"
"Metrology","","Probes, Electromechanical"
"Metrology","","Refractometers"
"Metrology","","Roundness Measuring Equipment"
"Metrology","","Surface Finish Measuring Equipment"
"Metrology","","Surface Plates"
"Metrology","","Vision Systems"
"Metrology","","Weight Scales"
"Plant Operations and Maintenance Equipment","","Air Compressors"
"Plant Operations and Maintenance Equipment","","Chip and Sludge Dragouts"
"Plant Operations and Maintenance Equipment","","Cleaning & Degreasing Equipment, Aqueous"
"Plant Operations and Maintenance Equipment","","Cleaning and Degreasing Equipment"
"Plant Operations and Maintenance Equipment","","Compressed Air Equipment; Other"
"Plant Operations and Maintenance Equipment","","Compressed Air Processing Equipment, Dryers, Coolers, etc."
"Plant Operations and Maintenance Equipment","","Compressor Accessories & Components (Valves, Pressure Gauges & Reducers, Silencers, Heat Recovery & Cooling Systems)"
"Plant Operations and Maintenance Equipment","","Condition Monitoring and Vibration Reduction"
"Plant Operations and Maintenance Equipment","","Coolant Delivery Systems"
"Plant Operations and Maintenance Equipment","","Coolant Reclamation Equipment"
"Plant Operations and Maintenance Equipment","","Coolants, Cutting Fluids and Oils"
"Plant Operations and Maintenance Equipment","","Degreasing Equipment, Vapor"
"Plant Operations and Maintenance Equipment","","Dust Collectors, Air Filtration and Treatment Equipment"
"Plant Operations and Maintenance Equipment","","Environmental and Pollution Control Equipment"
