"Major Category","Sub Category","Product Category"
"Plant Operations and Maintenance Equipment","","Furnishings, Shop and Office (files, desks, benches, cabinets, tool chests, drawing boards & lighting)"
"Plant Operations and Maintenance Equipment","","Noise Abatement"
"Plant Operations and Maintenance Equipment","","Oil Filtration and Treatment Equipment"
"Plant Operations and Maintenance Equipment","","Plant Maintenance and Repair Equipment"
"Plant Operations and Maintenance Equipment","","Safety Related Products"
"Plant Operations and Maintenance Equipment","","Solvents and Degreasing Agents"
"Plant Operations and Maintenance Equipment","","Vacuum Fittings, Seals, Valves & Accessories"
"Plant Operations and Maintenance Equipment","","Vacuum Pumps"
"Plant Operations and Maintenance Equipment","","Vacuum Technology"
"Plant Operations and Maintenance Equipment","","Water Filtration and Treatment Equipment"
"Services","","Appraisal Services"
"Services","","Automation Services"
"Services","","Books, Publications and Information Services"
"Services","","Compressed Air & Vacuum Technology Services"
"Services","","Consulting Services"
"Services","","Contract Manufacturing and Machining Services"
"Services","","Deburring Services"
"Services","","Engineering Services (for Drives, Gears, Hydraulics, Pneumatics)"
"Services","","Finishing Services"
"Services","","Industrial IT Services & Outsourcing"
"Services","","Leasing and Financing Services"
"Services","","Machinery Rigging, Erection and Installation Services"
"Services","","Machining Services"
"Services","","Maintenance and Repair Services"
"Services","","Metal Forming Services (solid forming, sheet metal forming & other formed metal parts)"
"Services","","Metal Sales & Services"
"Services","","Quality & Measurement Services"
"Services","","Reclamation/Recycling Services, Scrap Dealers"
"Services","","Recruitment and Placement Services"
"Services","","Request for Quote Services, Internet-Only"
"Services","","Retrofitting, Rebuilding, Remanufacturing Services"
"Services","","Service"
"Services","","Services, Assemblies & Metal Structures (springs, sheet metal & wire parts)"
"Services","","Services, Non-Metal Parts (plastic, rubber, ceramic)"
"Services","","Services, Sales"
"Services","","Shipping & Logistics Services"
"Services","","Spindle Repair and Maintenance Services"
"Services","","Support and Maintenance Services ( for Drives, Gears Hydraulics, Pneumatics)"
"Services","","Tool Repair, Coating, and Treatment Services"
"Services","","Trade Associations, Societies, Governmental Agencies"
"Services","","Training of All Types, Including Audiovisual"
"Services","","University, College or Research Center"
"Software and Digital Solutions","","Digitizing/Scanning Systems"
"Software and Digital Solutions","","Energy Management Software, Systems & Services"
"Software and Digital Solutions","","Industrial Internet of Things (IIoT) Technology"
"Software and Digital Solutions","","Machine Monitoring Systems"
"Software and Digital Solutions","","Software  ( for Drives, Gears Hydraulics, Pneumatics)"
"Software and Digital Solutions","","Software, Accounting/General Ledger/Payroll"
"Software and Digital Solutions","","Software, Automation"
"Software and Digital Solutions","","Software, Calibration"
"Software and Digital Solutions","","Software, Computer Aided Facility Management Systems"
"Software and Digital Solutions","","Software, Customer Relationship Management Software, CRM"
"Software and Digital Solutions","","Software, Database Management"
"Software and Digital Solutions","","Software, ERP for Make-to-Order Manufacturing"
"Software and Digital Solutions","","Software, ERP for Standard Products Manufacturing"
"Software and Digital Solutions","","Software, Human Resources"
"Software and Digital Solutions","","Software, Industrial IT & Others"
"Software and Digital Solutions","","Software, Job Costing/Estimating/Quoting"
"Software and Digital Solutions","","Software, Machinability Databases"
"Software and Digital Solutions","","Software, Manufacturing Execution Systems (MES)"
"Software and Digital Solutions","","Software, Product Life Cycle Management"
"Software and Digital Solutions","","Software, Quality Documentation"
"Software and Digital Solutions","","Software, Statistical Data Collection & Analysis"
"Software and Digital Solutions","","Software, Tool Crib Control"
"Software and Digital Solutions","","Software, Tool Design"
"Software and Digital Solutions","","Software, Virtual Reality Systems"
"Special Purpose Equipment","","Bearing Production and Machining Equipment"
"Special Purpose Equipment","","Composite Working Machines (Tape Laying, Filament Winding, etc.)"
"Special Purpose Equipment","","Electroplating Units"
"Special Purpose Equipment","","Heat Treating Equipment and Supplies, Including Ovens and Furnaces"
"Special Purpose Equipment","","Lacquering, Enameling & Plastic Coating Systems"
"Special Purpose Equipment","","Manufacturing Equipment for Automation & Electrical Systems"
"Special Purpose Equipment","","Manufacturing Equipment for Mechanical Transmission Systems, Motors and Seals"
"Special Purpose Equipment","","Miniature Machines for Training"
"Special Purpose Equipment","","Plastic Assembly Equipment"
"Special Purpose Equipment","","Plastic Cutting and Slitting Equipment"
"Special Purpose Equipment","","Plastic Film Sealing Equipment"
"Special Purpose Equipment","","Plastic Injection Molding Machines"
"Special Purpose Equipment","","Plastic Joining Equipment"
"Special Purpose Equipment","","Plastic Molding and Forming Equipment"
"Special Purpose Equipment","","Plastic-Working Equipment"
"Special Purpose Equipment","","Stress Relief Equipment"
"Special Purpose Equipment","","Surface Treatment and Coating Equipment"
"Special Purpose Equipment","","Systems for Industrial Plasma & Surface Technology"
"Special Purpose Equipment","","Woodworking Equipment"
"Subtractive","Broaching and Shaping","Broaching Machines, Continuous"
"Subtractive","Broaching and Shaping","Broaching Machines, Horizontal"
"Subtractive","Broaching and Shaping","Broaching Machines, Internal"
"Subtractive","Broaching and Shaping","Broaching Machines, Vertical"
"Subtractive","Broaching and Shaping","Shaping and Slotting Machines"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Coating Equipment"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","EDM, Ram Type (Die-Sinking) CNC"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","EDM, Ram Type (Die-Sinking) Manual"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","EDM, Small Hole"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","EDM, Wire Type"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Electro-Chemical Machines (ECM)"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Laser Cutting Systems"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Laser Marking Systems"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Laser Welding and Cladding Machines"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Lasers, CO2"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Lasers, Nd: YAG, Continuous Wave"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Lasers, Nd: YAG, Pulsed"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Marking and Engraving Machines"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Metal Disintegrators"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Plasma-Arc/Plasma Cutting Machines"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Ultrasonic Machining Equipment"
"Subtractive","EDM, ECM, Laser, Plasma and Water Jet Cutting","Water Jet Cutting Machines"
"Subtractive","Milling, Boring, Drilling and Tapping","Boring Machines"
"Subtractive","Milling, Boring, Drilling and Tapping","Boring Machines, Jig"
"Subtractive","Milling, Boring, Drilling and Tapping","Drilling Machines, Bench and Column"
"Subtractive","Milling, Boring, Drilling and Tapping","Drilling Machines, Deep Hole (Gundrilling)"
"Subtractive","Milling, Boring, Drilling and Tapping","Drilling Machines, Multi-Spindle"
"Subtractive","Milling, Boring, Drilling and Tapping","Drilling Machines, Radial Arm"
"Subtractive","Milling, Boring, Drilling and Tapping","Drilling and Tapping Machines, CNC"
"Subtractive","Milling, Boring, Drilling and Tapping","Drilling and Tapping Units, Fixtured"
"Subtractive","Milling, Boring, Drilling and Tapping","Machining Centers, Horizontal Spindle (Up to Four-Axis)"
"Subtractive","Milling, Boring, Drilling and Tapping","Machining Centers, Horizontal Spindle, Five-Axis"
"Subtractive","Milling, Boring, Drilling and Tapping","Machining Centers, Universal"
"Subtractive","Milling, Boring, Drilling and Tapping","Machining Centers, Vertical Spindle (Up to Four-Axis)"
"Subtractive","Milling, Boring, Drilling and Tapping","Machining Centers, Vertical Spindle, Five-Axis"
"Subtractive","Milling, Boring, Drilling and Tapping","Milling Machines, Bed-Type"
"Subtractive","Milling, Boring, Drilling and Tapping","Milling Machines, Graphite"
"Subtractive","Milling, Boring, Drilling and Tapping","Milling Machines, Knee and Column, Non-ATC"
"Subtractive","Milling, Boring, Drilling and Tapping","Milling Machines, Planer, Gantry and Bridge Type"
"Subtractive","Milling, Boring, Drilling and Tapping","Milling Machines, Profile and Duplicating"
"Subtractive","Milling, Boring, Drilling and Tapping","Milling Machines, Universal"
"Subtractive","Milling, Boring, Drilling and Tapping","Nano & Micro Machining Equipment"
"Subtractive","Sawing","Abrasive Cut-Off Machines"
"Subtractive","Sawing","Bandsaws"
"Subtractive","Sawing","Bandsaws, Vertical Tilt Frame"
"Subtractive","Sawing","Hacksaws"
"Subtractive","Sawing","Sawing Machines, Circular Cut-Off Saws (Cold)"
"Subtractive","Sawing","Sawing Machines, Contour"
"Subtractive","Sawing","Sawing Machines, Other"
"Subtractive","Sawing","Slotting Saws"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","End Finishing Equipment, Bar and Tube"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","End Turning Machines"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Lathes, Cut-Off"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Lathes, Manual"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Screw Machine Attachments, Cams & Related Equipment"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Screw Machines, Multi-Spindle, CNC"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Screw Machines, Multi-Spindle, Cam-Type"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Screw Machines, Single-Spindle, CNC"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Screw Machines, Single-Spindle, Cam-Type"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Screw Machines, Swiss, CNC"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Screw Machines, Swiss, Cam-Type"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Thread Cutting Machines"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Thread Rolling Machines"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Threading and Cut-Off Machines, Pipe and Bar"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Turn/Mill Machines, CNC"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Turning Centers, Horizontal, CNC"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Turning Centers, Inverted Vertical, CNC"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Turning Centers, Twin-Spindle/Twin-Turret"
"Subtractive","Turning, Screw Machining and Thread Manufacturing","Turning Centers, Vertical, CNC"
"Tooling and Workholding","Tooling","Abrasive Compounds and Slurries"
"Tooling and Workholding","Tooling","Arbors (for Cutters)"
"Tooling and Workholding","Tooling","Boring Tools & Heads for Machining Centers"
"Tooling and Workholding","Tooling","Boring Tools for Turning Machines"
"Tooling and Workholding","Tooling","Boring Tools/Bars/Heads"
"Tooling and Workholding","Tooling","Broaching Tools"
"Tooling and Workholding","Tooling","Buffing and Polishing Supplies"
"Tooling and Workholding","Tooling","Burnishing Tools (Roller)"
"Tooling and Workholding","Tooling","Burnishing, Honing and Lapping Tools"
"Tooling and Workholding","Tooling","Chamfering Tools"
"Tooling and Workholding","Tooling","Collets, Solid and Master"
"Tooling and Workholding","Tooling","Counterbores/Countersinks"
"Tooling and Workholding","Tooling","Cut-Off Tools/Attachments"
"Tooling and Workholding","Tooling","Deburring Tools"
"Tooling and Workholding","Tooling","Diamond Tooling, Coating, Abrasive, Single-point"
"Tooling and Workholding","Tooling","Drill Bushings"
"Tooling and Workholding","Tooling","Drill Chucks"
"Tooling and Workholding","Tooling","Drills"
"Tooling and Workholding","Tooling","EDM Tooling"
"Tooling and Workholding","Tooling","End Mills"
"Tooling and Workholding","Tooling","Facing Tools/Heads"
"Tooling and Workholding","Tooling","Form Tools"
"Tooling and Workholding","Tooling","Gear Cutting Tools"
"Tooling and Workholding","Tooling","Gear Rolling Tools"
"Tooling and Workholding","Tooling","Grinding Wheels and Abrasive Belts"
"Tooling and Workholding","Tooling","Grooving Tools"
"Tooling and Workholding","Tooling","Gundrills"
"Tooling and Workholding","Tooling","Inserts, Indexable (Carbide, etc.) and Tool Inserts"
"Tooling and Workholding","Tooling","Key Seating Tools"
"Tooling and Workholding","Tooling","Knurling Tools"
"Tooling and Workholding","Tooling","Marking Tools"
"Tooling and Workholding","Tooling","Mass Finishing Media and Compounds"
"Tooling and Workholding","Tooling","Milling Cutters"
"Tooling and Workholding","Tooling","Protective Sleeves and Coatings (for Cutting Tools)"
"Tooling and Workholding","Tooling","Punching Tools/Dies"
"Tooling and Workholding","Tooling","Reamers"
"Tooling and Workholding","Tooling","Saw Blades"
"Tooling and Workholding","Tooling","Shear Blades"
"Tooling and Workholding","Tooling","Spline Rolling Tools"
"Tooling and Workholding","Tooling","Tap Drivers and Attachments"
"Tooling and Workholding","Tooling","Taps"
"Tooling and Workholding","Tooling","Threading Tools - Cutting"
"Tooling and Workholding","Tooling","Threading Tools - Forming"
"Tooling and Workholding","Tooling","Tool Blanks"
"Tooling and Workholding","Tooling","Tool Conditioning Equipment"
"Tooling and Workholding","Tooling","Tool Holders and Adapters"
"Tooling and Workholding","Tooling","Tool Holders and Adapters - Hydraulic"
"Tooling and Workholding","Tooling","Tooling Systems, Modular and/or Quick-Change"
"Tooling and Workholding","Tooling","Ultrasonic Tooling"
"Tooling and Workholding","Workholding","Actuators, Hydraulic and Pneumatic"
"Tooling and Workholding","Workholding","Angle & Sub Plates"
"Tooling and Workholding","Workholding","Arbors, Expandable Workholding"
"Tooling and Workholding","Workholding","Chuck Jaws and Collets"
"Tooling and Workholding","Workholding","Chucks, Collet Type"
"Tooling and Workholding","Workholding","Chucks, Diaphragm"
"Tooling and Workholding","Workholding","Chucks, Gear"
"Tooling and Workholding","Workholding","Chucks, Index"
"Tooling and Workholding","Workholding","Chucks, Jaw Type"
"Tooling and Workholding","Workholding","Chucks, Magnetic"
"Tooling and Workholding","Workholding","Chucks, Power"
"Tooling and Workholding","Workholding","Chucks, Precision"
"Tooling and Workholding","Workholding","Chucks, Self-Contained"
"Tooling and Workholding","Workholding","Chucks, Special"
"Tooling and Workholding","Workholding","Chucks, Vacuum"
"Tooling and Workholding","Workholding","Clamps and Fixturing Devices"
"Tooling and Workholding","Workholding","Fixturing Systems"
"Tooling and Workholding","Workholding","Mandrels"
"Tooling and Workholding","Workholding","Pallet Changers - Automatic"
"Tooling and Workholding","Workholding","Pedestal Type Fixtures and Tombstone Blocks"
"Tooling and Workholding","Workholding","Vises and Vise Jaws"
"Tooling and Workholding","Workholding","Workholding, Custom"
